video_frame,sample_index,time_s,qpos_float64_le_sha256
95,1568,3.8000000000035947,9f28f622c6e67d418f00c007d01ac592e60972b148ee74a303b5094601906475
96,1572,3.840000000003679,229deec0eb500212e93cdb39bf8f80a0966a03cb4ae164c8ec88d2daeec7e3dc
97,1576,3.8800000000037635,d3845d9db646f6de893d82f264bd544ec809ad367839a989ae5faeb7c9d45366
98,1580,3.920000000003848,cb0135c5850833bfc79b6f3f739a6694b153a5372d70e4523344ce3f3c18926b
99,1584,3.9600000000039324,515ba908eaedfc8ea6b54eca96dcd6d755fe32bd482b64cfdfdfc2c8bc39f2cb
100,1588,4.000000000004016,3fb255c8ac185a5f234d203128dcd2bbf7842c27ad0de2750ae35d3bcad3d2dc
101,1592,4.040000000003923,970f11355baec3796acadffb8033491d9696874e137ae3b38b15d3c637e696ac
102,1596,4.08000000000383,b85564958e69d96e6e649b2f401324cf7d38329ec588d63c970e66ae5afa77c5
103,1600,4.120000000003737,31199b63aef01318b07a2e4ac78609dfaccb101242285d864341702dfe33856e
104,1604,4.1600000000036434,27345f32e93971e490dc12f297d48ec54bcccfb41dd99700bd074b2d88abab60
105,1608,4.20000000000355,c809b6e13b96820dc067a5f7d68c4908cea04a2eecf9400aec433f14b1221ffe
106,1612,4.240000000003457,557ce28ef7a25525fb81c76269576a25f835c3c9a81997e4446770ad77ca86e5
107,1616,4.280000000003364,cf421365e2c648667f33d4b9659e3b4c7b68db5c4d012b356e5b979c94b7ab3d
108,1620,4.320000000003271,2f631d1fe4b66dca1db0094a622eb61bbcf742dd3177937d8decfd2e525acea2
109,1624,4.360000000003177,6b590ef42a56298cdb3e04feb5eca5b8e932a9afdcc42d955a61d5eef40fe9d8
110,1628,4.400000000003084,fc6ade57070e0e0ba959a199b057dadc7810530d9192a76e52fe39f55f3f5c5b
111,1632,4.440000000002991,b27469645de9504b85c2775b52fb947da7af64f10f94946a5939e45319d0f82f
112,1636,4.480000000002898,bfa4af3ef3735ef7132d9cf066f66b851570460127a167f4df125781a917781f
113,1640,4.520000000002804,f3515d1680fc458dd02b128f69b3f4b90baff423c97107788936444551920053
114,1644,4.560000000002711,5c98b0a091555a7e352e80ddbf61b3dcc474feb0895ca93dd7843f5ffec8e9ef
115,1648,4.600000000002618,c73e8eb21f97cc62873dab68306c01a44fe4a68c1fc5abf4a7782ffa420d607d
116,1652,4.640000000002525,d5c2bfc9b09f3052cde9a2c0fba81880ce9668d2e48c55540f2cf9514f9c9bcc
117,1656,4.6800000000024315,13f6f340fc38f7b1250d54723fa14f21716934de3785acea4550244fc48f0f8c
118,1660,4.720000000002338,a722c3fa7913daf05a780a42e53bdb9939c61f4ef61d1d3082ffe2851f22b010
119,1664,4.760000000002245,4cd48d9e0d13766e94575a9da9643b36a69a0886bc12fdae5b4d760817086d56
120,1668,4.800000000002152,38f501d566ce926db1cef96d99faa2ae1227ce8237e25c5d8d0d135bd2c6663d
121,1672,4.840000000002059,6a5429b5407dd94e2f7a49b28a0ac6752da9a8f0f47fd7c073975240c9bffd45
122,1676,4.880000000001965,b15bbfac3c219a2b3dbf4f87096dba3ac1e875850fc732da7f7bd3f90d7f5b69
123,1680,4.920000000001872,8cd6eaef52a62c450483841189f0d27594446b675c0daefeb545fbf5dba5ff67
124,1684,4.960000000001779,a2a18aa0c36fc87a361082dd671863cb98694d7adeed18bf6d2ade7739ec05d5
125,1688,5.000000000001686,b4d9ecb6338c07e7dfa8f14f59ed3e5c4a5951dcc4ff17a02ef54f5fdd3e8e9d
