video_frame,sample_index,time_s,qpos_float64_le_sha256
68,272,2.7200000000013156,e24de10a298d31f977046b7d6cd16f9f77ec064c6d21187abe7fb6c7fed7cb1a
69,276,2.7600000000014,fc17d983885f35ba3130ccd63b9e515b5295d82f497fa44f12f01fa2d4461230
70,280,2.8000000000014844,0d76a8c55db35ee35549aabde42dd64543ce91c3014bd2bef91c213f80f2b991
71,284,2.840000000001569,967a69c98d19957c912e1cde88d1bc1b48223087e7055572c9fd3241078629dc
72,288,2.8800000000016532,2ea02ad6b0b26b0a3ae8f66c322ede3965f73eec12977262dc2d04ddabbb430e
73,292,2.9200000000017377,59332a7f4f29bf2b5ee63860843a637e9cbcc4aff717f6f18b162937191f26ec
74,296,2.960000000001822,ff3537bea5842d6c38c99ef973c486281b1f99cd4e490c1cdfe2b7b0e78fa543
75,300,3.0000000000019065,915ce4067ce4e6eef8af4b9b29706d6e09e0d5226d2e3cf911deed8453d1faed
76,304,3.040000000001991,4c48c2e8dc4542ca9b5542d5f7afe8c4625d46536dc6bbdc59af453599ff1f6c
77,308,3.0800000000020753,1eed5c56b31fe71f223bd0883545cd6faa4e4cda3ec9776f3564a917a8c385c9
78,312,3.1200000000021597,592b2d7eb183e61d8296b8a6a037f88a54ab736a33ca51e46b87adbd79591609
79,316,3.160000000002244,6d78bd104cdae0a9580f8c92da4e542fb92607e3aa1323ba77a7db0644dd2d51
80,320,3.2000000000023285,e2b4e4258969ceb7ffa1b3006ad875b9bd9a031ecfda8504f17be6d602c7e2c0
81,324,3.240000000002413,9776d66dd5b9ee644a2bb162935e1fdcd7060f19e4ec22b9244ccc7eb1c6009f
82,328,3.2800000000024974,905c57fa4becefb8b1ea7429b9dcdc74ea686f5690f0d8ef23e0f5687fe5480a
83,332,3.3200000000025818,52fbd7a4038166d81df66958b23a46ec5b3b28e1303139cf57b4dade02bfe6c0
84,336,3.360000000002666,4e14a994a9a762dd2cd240cf5411516d571b412840504172938a04bbeaa84c77
85,340,3.4000000000027506,2507654c866aed5826765dd88bf0f091592fd353e6423a01ce52f52d815fe2ca
86,344,3.440000000002835,198443fb60469a56c786bea048a27c5d6c15130d3b8b969db26782f2b172cb12
87,348,3.4800000000029194,8212ba90929d556ce60445120dcd4c955c66a62a204472071f534a1356ff3d1a
88,748,3.520000000003004,e4765ddc1daa1135acc9b814e445b9d1637893e0713d610aba2302a9f364e6d5
89,1148,3.5600000000030882,deea66830c77b065289bd12a68ea922260e081e6dfbce8bf5f271732c7d77b86
90,1548,3.6000000000031727,93610d1d33dcee52acc1471326821590f3d78e1c7ecb655b983ff48219be5c7b
91,1552,3.640000000003257,c15345f4fcdea3575494cadff79f91cc2b38dbd7229f91c3e32c269b4b5b0987
92,1556,3.6800000000033415,c6e9b494f9a35c18c023428dce1f0e9ccb72142731b2222474b02f2ae1e5dbcf
93,1560,3.720000000003426,f672ed8309e70fb990c190faa0b0d79eaa931aa50e10c1775061803a444d6837
94,1564,3.7600000000035103,6809e3e69f0f70ca6165f1679ba18a2fbd8723eb7104160e1e3f74fee1450ce7
95,1568,3.8000000000035947,6a1f669a759081582ea20768a5bec0725247eae06125cdf0cf1fd161accf2c7c
96,1572,3.840000000003679,28e3db94a7fd5f140f739ac4a96660e339ebdcbcecff297954ad15b570b49402
97,1576,3.8800000000037635,4cfc6fd280e90270ad92241d3abfec32e1f439e988b93e558599755f33a26496
98,1580,3.920000000003848,d64282275f44e4496b1345a8e5dde524a232c9c030b429c45024ab01eef2bc89
99,1584,3.9600000000039324,a01d082d59af96a82cec47709de17316ea62dbf4cd02e5143caca620f0a92ff6
100,1588,4.000000000004016,d391a3910a5f04222874076ccc4ece404e10e9779fd40b905eecc32a6382bdfb
101,1592,4.040000000003923,23e114723444e7438d7f80add4eabdf7ef369baffd6e37ddb36d2b9f2114a53d
102,1596,4.08000000000383,852d38cf842bfd6fb18f73120d6ecef95129beef0fbdc73b1c19f7bc32a75cb9
103,1600,4.120000000003737,2def572d4ab26e6b19ac942d92ace0dab9ca984f851c72bf486181d88f744089
104,1604,4.1600000000036434,00ebc92fd664f89955bbf9588ae2ec7bdd5d57b35df8615b3c4a87fefc5b55d2
105,1608,4.20000000000355,9a42ad4a9ff7e556214a7350dcac738e2832d1078eaa5d388ee188ab04ce95c8
106,1612,4.240000000003457,44b7c9ba2b9032557d6a792ddfe973601a9ff7b616b49ebe7db853904127023a
107,1616,4.280000000003364,bb4a473914d968c94eb88a29ad9e604fb187f242705141e8c0f7169f8901093f
108,1620,4.320000000003271,0e5d0b327d9de389175cc808caea59b20045f427f1f464a2df3bdd6c38fd864e
109,1624,4.360000000003177,b28e452c52d0ce974f02441068956c9e4030cc65e065922266476d6cbd1bea11
110,1628,4.400000000003084,9ff17464b9ae31e308affd0ae4a08d29a1c5c4d62fd27a2a106fecdfccae0ac3
111,1632,4.440000000002991,c3fc6a27d70184e6c61c2ee01afe3609809894f0f20f7aec82b95a387cd6e32a
112,1636,4.480000000002898,e224be0de20a84f011967df84ce2415498b9c41a9b50efb906c0de4386f03a25
113,1640,4.520000000002804,a8441bfc93c4d039f9f05d449f3d10d8e6904d3c05de28efda0f468904a59e42
114,1644,4.560000000002711,198a4140bfce05515cc2b383c5e1e2e449f58dc14d0b3763b0a414bd49a2b75c
115,1648,4.600000000002618,540583c2efffaade3c99e72bce038f47ee946e5a933e56866e2ea32915d5bfee
116,1652,4.640000000002525,720f5be5265138c5d3f0f57d8a640835c67f27c2a1c7dc7ae7c24177ebc33be9
117,1656,4.6800000000024315,865e0a9ecba2dc1c274449ce988c79f80676c98da0ecc02c8497d89245b11358
118,1660,4.720000000002338,e6cb2cbbde102fd1753061e3a3a7f75536109d7df17554a2a52a06336f5b716e
119,1664,4.760000000002245,b13f965b4778b1ae089edb8d86472b278333716dfe246a60e68119153344ff2c
120,1668,4.800000000002152,52c30db768cf678d5552e98964abb0dd6b5a2f489f918c47fc950ce9b73709c5
121,1672,4.840000000002059,c6f897d709be16fd867cb64ed85463c7b065ecbe0fe69d5d08278474a770fbe3
122,1676,4.880000000001965,e469bc94065793ec6d8c8d7d9c19b9409c646cc2ec2dfc4c6b034291d0b452ef
123,1680,4.920000000001872,db74e393724404fce4e1d0d43899f6d79034d29be10947f43ecae60b664931e6
124,1684,4.960000000001779,9fbd559d5f565739f8c558dfcac76a8d88636454cefde1ea288aa6f73244d387
125,1688,5.000000000001686,cf37166ce623a7e0bf0feeba707d3ea01557f3bfc707dd329c4f60082ed7de10
126,1692,5.0400000000015925,4dee68ad0d020fb40e7a168775683990fefaa09a2ae9ac5640e8b22ce251ee8d
127,1696,5.080000000001499,ead6ece7f6441477827d9ba66ec9c190f6efda1ada5a4a1e8792e711db66bb2c
128,1700,5.120000000001406,881012abcee2272ad73aa9dc1df68eb34934477ac97f8625c1812c6c2ace4f66
129,1704,5.160000000001313,448f38f2b76155f34c1e7754c5bb4a5780e93138a6f31180570871441456335a
130,1708,5.20000000000122,d2c11de7718231b19377107634d7567751af4a5015517db402103ef62bc34832
