video_frame,sample_index,time_s,qpos_float64_le_sha256
138,900,3.535200000003036,9b44c0c9675a23102c244c99acce1598d33c36dc486d6a1be60f03cfd57e160e
139,904,3.5356000000030368,ca10f440f31ae085e33a23de5ba379a25438f0d98b780f57b380b6682dd9c83b
140,908,3.5360000000030376,ac2dec7251c161693fe5be1818bbad225a0e0b1f887debecbaa6a778cecf57a5
141,912,3.5364000000030384,8716c723b7dd08d3e07bff19147e9f3550b74078870363a5cde6d6f123be601b
142,916,3.5368000000030393,2f1127de9931b242648cbffd932fa8ffeed076be27517039a6b9ab99ab8d4007
143,920,3.53720000000304,2f04d7c6225084ee1acb4a0727d43e74e7d5c0e35be73938e66c15e1454cbcef
144,924,3.537600000003041,9943db115d20f6771b7802d1c15ef7ece7070491618abf3630176a607052a529
145,928,3.538000000003042,409f71bd2e95ec9cab677bd1f5e5c2f477f119e6f0f786174112138b8fb89c49
146,932,3.5384000000030427,70f23901cc1fe61ac370b3ced4974c72988717cbcf756a04f75abd022bc4e449
147,936,3.5388000000030435,0245c1f9f0b0cc2bfd6636ac9d1c6c2907e857e27c5d0986674b0d3da6ac1981
148,940,3.5392000000030444,a97012da15f7c2ce27e858da7629a6be6bd328df6d8753a4269bc97b6ada8688
149,944,3.539600000003045,730c095df98998413604c0b45bb67db35462bc6087e96a9fb5e24e89ff609630
150,948,3.540000000003046,2e365ebab63008b4ab6da1d871d9d85036f222f8bfeefb341764e2a6e1743950
151,952,3.540400000003047,5e1c9b62104cd8a6b7d2838397f2204d0b7a08dd2547fd778985e2e6253866a3
152,956,3.5408000000030477,1267d01208977724f667627d8bf7ba7518cc235e3c5916ac38edb8f1c4af5ddc
153,960,3.5412000000030486,3966fc76db11b2fa15f4a16bd36553e6e0777dee4ca892fe024b8e882be40792
154,964,3.5416000000030494,fbbef8b2ee59d2af7f5a82d46872ea8f4f9b0f5a709c76ac74c9a6da5b789912
155,968,3.5420000000030503,05b7b4e6d8fa575ed90c1f41bf6f9da1b1f27b308515078837d492539675acb9
156,972,3.542400000003051,889317c1a9321f34a2e36ba2d1e298884817f44a190bd900f0242854566fdd29
157,976,3.542800000003052,c38c3de7d318c60ecf3d550b65c71f3be5994f81e4b71465c89a9f54ec1f0882
158,980,3.543200000003053,1351781cfc217d37ad379f507ca1ed182075ba5e5ceaf74e5ba5043bed9d280c
159,984,3.5436000000030536,caed9912843661f1bd37ed4cb43aeb53047622d326bc7c01fcf0e44298a8f08d
160,988,3.5440000000030545,1f72495384252f915ecc5cb9d4b92cffc8633dbd7c98a7134c4e8c8d5b21f3a8
161,992,3.5444000000030553,6bec377a30a23e7701815dbb7f602403417afa54092555499517e64e574cb9f2
162,996,3.544800000003056,4b7e289e52834ff07b254c197977dbdcc01481a0e95005f42a1346fe7f015067
163,1000,3.545200000003057,977c0ffeaf1a3e216888e5369ee394f68f9b2348b1c22245b20a1ec81bc2bc63
164,1004,3.545600000003058,430a281faf7c99234280d3d57a4bfd01314de6b2641b39f18769a20dbfd25c64
165,1008,3.5460000000030587,c1d7015f2c3b43638e511e0fe08ed3fa29a14c249138dd257c0b28f6b8813d85
166,1012,3.5464000000030595,97169120f44993a909cafaf6967a512c7526a13f179d99d90cf2a86039b29015
167,1016,3.5468000000030604,1523c87ed0958ad7a45cb1d668308f8eb922bc528b4e70f7b28c95edff4d541a
168,1020,3.5472000000030612,6edee988fe78acaa3b56989c80edf582c3327af34ad1f1c4307d64c022b07496
169,1024,3.547600000003062,1647e49fac21878da44ac131f75cfbd7fa4693588fc733817f2010da688ceaaf
170,1028,3.548000000003063,90f1ba7179e30fa09195ed06025af025e45720344afbb9fc4b02acc3df64654f
171,1032,3.5484000000030638,1e6b964b2065353631f6b36dfaa5fd57fbc0f3b2364edca469456f2091c0e7b9
172,1036,3.5488000000030646,b588a21727206fa1c57bcccbd763f2026f44def794bc93f4f9755b9532f2406a
173,1040,3.5492000000030655,29588c5d61348b95dcef89dccd946373503d389ae4cc580fa290b9a2e8277720
174,1044,3.5496000000030663,39b7f515ec87cd310c853ff816b4c472ea9255cd6424d4c4fbdd1b7208a56112
175,1048,3.550000000003067,7fc51c6f6caaec0fa34071c0352f8983f7634007f26988934ce4d7ef6d462729
176,1052,3.550400000003068,b25e4b4ec7865ac741fd8d3c9776f5d4eb49d27d9088bd990d54f6344ba3ed24
177,1056,3.550800000003069,1a00dafa056bdc44d23191931af6738dbf4eef71838e99c89c3cf39cdbc0c99e
178,1060,3.5512000000030697,027b5ab919c30ba51008d8d46e4c4c506d7b0449a2d7aee4d967cef133feb46a
179,1064,3.5516000000030705,9e8852bc41c260ceec2f06b78c10412f3669edb5b98150728a16ad4aadd637bb
180,1068,3.5520000000030714,6dfa9c04cfc61ebf120bdc22adb3b42e5c08a10f4589cd6bbde1101c82cd9ce0
181,1072,3.552400000003072,c7e8e770b5d4c328f61fb277fe566142c241bcc1f3bb844c5c4b791f64327aa7
182,1076,3.552800000003073,cd399131011289d880030b4cc3054d48c7fab202acb4b3ab198ec22de08752c0
183,1080,3.553200000003074,69c3e07ab41124295414b9fb25c8af7b33ea9253313fa817f19a1b3d1a37304e
184,1084,3.5536000000030747,ace29bde3418d82ee0f8c39b9d6b6f0abc4e1199b5f1cbe79e65ad24cdb6317f
185,1088,3.5540000000030756,cb53888a330dd7852e5b50ff6fdb80562cc0bb3ecef7254fe89259d13ea99080
186,1092,3.5544000000030764,1d087065b5dc797bc85e5a2f809c270389305b413c6c55fbff21190ea2835b9d
187,1096,3.5548000000030773,f64f6243257b9162e05f7ac7681cb33cad412a191e58c1e8329e4c94fff9c54b
188,1100,3.555200000003078,7366b136e3cea06b501329d1380e3bba8dd63adafcbfce88bb3fbc07634abb44
189,1104,3.555600000003079,4224793acea8c1c56dad20cb22439cb6a7429ff61a6025250397387d2f0d9fdb
190,1108,3.55600000000308,1dabb21441e19097f663a55e7457510ca8a397d2e7e3c0fce71973dda75499c9
191,1112,3.5564000000030807,ad5967bc9907d39a11cf80be4b1a37d063f0cb208557790cf2833cc71ccce92c
192,1116,3.5568000000030815,7c01e19a2f00e9d9e7ce356de7baf6db993b4d8b59de4275305f578654ba5375
193,1120,3.5572000000030823,062dbdeebb8c8b536d2cd87ee83f8652ac30a2a64a96a2e65464eaa858426ead
194,1124,3.557600000003083,1b6d6fbaa8fb6fc467133149d41636ec3a9706a4f0a70a3113b11e77aff5f529
195,1128,3.558000000003084,0b20b32c6622fe2234cd60c73f12b013d7179d0e26d333f6b8e3071940e48b16
196,1132,3.558400000003085,f6366594007aadc9add335c6d981db013e17acc2f651e07023c2bd99ef6c6545
197,1136,3.5588000000030857,ceeb611e4ff4d33e3109b36da1378f97c90254e12d8fb184d244555267799eaa
198,1140,3.5592000000030866,4ef9a99613edaf7e79221262837515212770cdd2ef8c558b89a7a6c65f70a910
199,1144,3.5596000000030874,0afe6678123b7d8df8686a8a2641fb233cd4b8117aeede58c0f855bcfb5b5e6d
200,1148,3.5600000000030882,deea66830c77b065289bd12a68ea922260e081e6dfbce8bf5f271732c7d77b86
201,1152,3.560400000003089,28a1203d2d49b89da893fe47117328dfff089dfda6ea44198490e6929154e22d
202,1156,3.56080000000309,37fd510728d2c133581af9b0774fb1f1bdc35d5c3c9c9e9c45c70fc59846797a
203,1160,3.561200000003091,e6c69dbbca1eb0e86b49362a858c23bce66a1e3beb282e37e7bd5c742729a16e
204,1164,3.5616000000030916,4f99f0762520d8f9200925a1641b8a3e1a604ba0b7b7970a9b5a1038eb45d1c8
205,1168,3.5620000000030925,4a660564e17ba592b426b88d52d389b661b59636e77c6e568c0f17a8bf360a62
206,1172,3.5624000000030933,c74a4d1bcec8fec204498ec3269c6391b953669e5a401eb4321eb9234e8d3d58
207,1176,3.562800000003094,b0172389ac811745859d58da65fd3262ee1da8e94455e72078095366b15f0a5d
208,1180,3.563200000003095,660a3a102bbdd97d554a8864931922314350b631f4553a36966e53a6bea769d5
209,1184,3.563600000003096,7b0374a801705d0fa18b8236650b77bcf4ce79b2e1136cfc9749c155f122d637
210,1188,3.5640000000030967,3d09c1bd1b16763cf01d6662540eac17db95d8199a46bc505ca86adb4f9a9a6b
